85.20,44.32
79.57,33.29
54.71,1.91
98.94,2.17
73.57,41.19
13.17,46.92
77.39,30.74
62.42,90.05
26.85,5.34
90.57,4.92
38.38,42.53
36.27,92.19
36.48,57.29
71.52,5.85
82.39,30.08
85.97,27.14
2.61,62.71
60.53,2.66
87.89,38.47
47.20,34.20
58.32,48.47
74.10,32.03
93.23,34.05
23.92,21.06
6.35,87.24
92.45,19.48
5.69,45.27
19.52,93.62
15.49,13.39
99.03,29.21
53.28,50.74
16.94,49.40
48.84,58.30
36.53,52.87
63.87,14.93
48.87,41.46
21.34,17.78
32.80,56.40
81.60,96.81
24.02,44.18
8.76,89.56
75.18,29.08
55.29,81.96
0.45,77.85
55.40,43.81
36.82,3.90
58.51,13.39
21.94,73.38
52.84,14.46
83.46,43.41
26.30,21.60
58.60,84.10
86.90,24.26
14.23,10.24
17.98,79.18
17.47,75.99
75.16,81.53
14.91,66.37
41.17,30.36
14.32,53.26
42.33,11.36
27.23,70.24
96.51,70.90
22.60,0.62
5.58,9.34
62.73,66.03
28.05,78.78
40.57,49.22
67.26,30.48
14.67,84.00
88.81,20.91
42.58,97.56
37.26,51.40
46.44,96.26
56.68,86.50
5.59,44.30
32.14,68.59
60.16,96.95
59.96,22.19
26.88,14.41
23.43,20.64
73.79,1.05
97.68,69.60
74.01,85.38
32.37,47.40
60.44,80.93
64.30,30.50
33.03,45.19
93.20,23.79
28.20,84.81
13.50,10.12
45.92,38.52
32.49,31.37
44.25,6.24
21.00,13.87
53.37,82.99
36.56,55.42
31.51,98.73
31.00,97.97
83.79,62.08
4.45,20.42
91.55,54.74
96.14,99.33
54.67,26.13
8.50,1.89
32.15,93.08
45.66,95.03
77.28,58.45
10.06,77.42
3.09,23.94
41.55,66.90
80.65,87.80
2.29,4.87
68.67,85.62
7.49,71.49
95.99,54.17
77.61,40.46
70.45,72.14
40.26,40.85
67.38,59.28
41.88,34.82
58.73,95.93
38.51,64.56
80.00,58.65
22.59,69.84
96.39,54.56
8.53,28.26
21.59,76.65
43.47,24.10
63.38,95.86
31.89,9.32
18.45,51.39
62.54,79.93
15.66,0.47
4.61,54.75
11.84,40.96
96.17,9.89
76.82,25.90
82.76,91.95
65.83,47.67
76.09,5.64
66.16,81.40
94.09,47.60
22.63,42.01
11.88,36.92
91.51,27.61
0.63,75.13
46.35,92.83
56.08,53.81
60.50,20.27
21.89,16.07
21.35,35.57
94.20,69.87
88.66,42.06
53.47,45.78
96.02,34.99
6.89,89.27
7.95,91.66
40.90,78.93
88.14,24.17
76.60,65.64
4.15,24.31
93.39,35.01
92.77,26.36
35.86,5.69
36.78,62.93
47.29,89.41
58.67,91.36
79.64,55.30
19.81,23.85
14.05,60.37
24.37,3.01
88.85,31.19
66.99,26.53
72.40,7.24
29.75,39.51
37.38,85.84
30.06,81.10
89.59,40.35
44.27,93.16
79.95,18.75
83.46,73.20
81.31,68.07
77.85,81.14
42.91,71.73
34.05,89.93
45.29,31.17
65.33,4.03
65.40,71.35
59.41,56.28
28.04,0.16
40.59,33.71
63.03,6.16
3.07,76.13
9.85,35.79
41.43,37.16
11.48,51.86
80.38,96.90
17.42,38.22
10.99,68.00
72.06,82.09
73.40,42.02
99.30,35.21
87.01,82.23
6.75,27.77
18.43,80.37
23.54,84.67
94.70,59.94
54.80,73.08
14.57,26.91
82.56,92.08
84.43,39.50
68.26,0.59
6.93,93.42
14.90,68.04
80.10,96.02
28.63,23.87
22.98,33.75
78.61,76.48
29.30,20.62
91.98,70.08
65.54,52.55
36.14,48.72
71.28,82.14
34.74,0.72
90.91,71.66
35.35,64.04
63.64,78.05
97.40,83.23
25.74,73.36
96.52,21.90
33.91,6.04
48.52,51.50
0.98,64.53
40.08,56.33
46.93,13.01
16.16,18.00
6.68,30.92
14.87,67.88
4.03,3.19
59.09,25.60
95.89,75.66
11.59,73.45
15.13,11.84
74.97,51.84
91.40,61.13
71.35,99.51
9.68,76.30
67.92,3.56
73.65,98.37
23.95,68.94
77.48,61.01
22.51,64.93
53.48,53.10
15.76,57.03
55.47,18.17
56.68,86.47
58.15,62.62
11.90,16.95
1.30,90.54
50.62,28.28
84.10,82.55
82.50,0.08
20.01,88.25
74.14,95.13
95.15,7.72
7.86,21.65
34.54,96.00
59.50,26.46
69.41,36.25
62.18,47.01
16.24,92.55
92.27,29.03
23.63,70.97
60.66,98.95
16.39,88.96
17.18,65.25
68.37,77.42
79.86,11.48
64.67,17.21
81.49,35.02
72.56,42.36
85.82,80.43
25.67,26.05
63.00,13.92
40.96,2.21
29.98,86.28
29.46,65.45
54.98,35.78
33.03,35.28
97.51,89.58
17.11,66.47
5.33,32.35
76.74,37.14
17.85,24.43
67.43,48.14
32.20,68.08
55.80,23.21
72.20,40.27
95.58,7.99
63.38,32.90
73.87,27.60
57.84,67.56
39.97,77.83
71.59,80.76
24.23,92.53
93.85,7.54
78.14,51.54
3.18,27.04
18.45,67.33
78.20,71.59
37.82,16.32
22.27,42.50
52.58,61.19
30.81,20.58
94.08,44.27
17.68,6.78
14.31,18.91
82.49,79.54
68.72,25.73
45.01,9.36
59.74,13.54
94.35,28.05
72.73,51.15
0.97,10.77
13.14,75.35
17.69,91.80
58.01,73.10
52.32,2.06
68.32,1.07
28.82,85.62
69.25,5.03
66.70,25.30
95.06,12.58
98.93,83.48
12.06,38.48
17.59,43.08
79.14,59.25
83.45,15.76
78.27,85.30
60.61,69.94
49.52,83.01
40.88,19.18
94.60,76.60
3.53,3.45
71.11,90.31
15.80,89.88
85.44,75.01
17.17,18.04
6.69,0.13
45.75,14.91
66.02,81.95
59.55,9.36
76.51,62.10
76.86,82.64
6.85,46.49
10.40,1.97
69.10,64.06
97.93,97.34
35.43,7.47
38.48,58.52
81.65,72.92
27.74,48.54
66.36,25.55
48.83,53.03
93.79,78.22
15.33,10.29
75.71,86.73
82.30,96.30
2.91,32.38
38.07,70.89
60.81,84.14
64.58,26.33
74.83,6.87
7.27,18.49
51.40,9.58
27.04,1.61
88.19,8.30
16.01,32.84
63.14,11.55
46.60,60.21
76.14,23.79
89.11,58.63
9.54,1.39
76.87,32.53
93.76,89.56
19.87,60.88
13.34,14.13
68.01,20.58
64.84,1.95
3.42,87.63
83.30,55.75
97.25,81.78
86.46,15.07
1.41,90.47
47.40,93.47
57.67,79.99
94.88,94.13
97.86,78.21
58.60,70.69
77.29,91.90
21.34,18.64
30.80,4.03
14.02,53.22
65.78,81.41
91.12,54.63
9.69,11.71
53.59,38.47
11.19,80.16
44.63,39.96
53.15,91.06
29.32,84.26
73.69,36.83
83.75,51.97
6.91,18.18
60.98,38.80
48.91,23.33
72.18,51.53
26.73,80.73
19.39,78.55
97.84,10.63
43.18,22.60
36.01,13.77
3.29,85.64
65.86,52.16
93.23,51.63
92.85,96.51
0.72,21.36
37.83,37.70
65.23,15.62
26.42,85.29
51.03,77.51
1.84,5.59
49.57,73.33
27.30,83.26
48.54,12.12
18.63,26.28
56.77,78.53
1.58,72.15
53.70,1.27
19.07,94.83
40.12,59.50
23.55,56.44
3.07,63.68
76.95,95.66
71.76,34.01
46.63,95.47
33.74,39.49
29.33,27.07
0.91,53.78
57.45,23.69
63.62,30.21
41.71,98.59
47.59,97.66
82.73,84.57
93.30,31.23
40.32,39.08
10.40,57.65
83.72,28.59
20.62,13.53
58.71,78.41
91.94,86.83
98.10,50.55
84.01,36.47
71.09,90.54
70.24,3.48
13.94,66.77
75.49,97.95
9.39,11.07
69.92,70.40
85.60,57.36
89.51,53.93
86.65,67.03
11.38,93.60
26.27,24.22
98.45,63.66
73.73,81.78
41.69,9.61
37.00,39.90
70.99,42.49
1.72,42.99
75.62,55.36
56.81,87.89
74.21,28.67
87.35,46.53
0.38,39.93
43.91,19.59
25.53,96.08
3.57,54.23
22.50,62.24
22.53,78.55
85.51,69.17
42.67,28.30
60.48,43.84
55.31,67.08
7.40,22.11
44.08,30.38
11.61,70.95
25.93,55.94
84.63,68.49
84.28,98.10
46.57,64.79
41.74,62.25
62.17,73.41
50.88,36.99
10.28,24.58
91.26,46.14
2.71,44.52
48.40,90.71
32.48,12.03
16.13,1.51
23.82,83.65
7.66,77.44
76.67,71.74
82.47,41.26
47.00,5.70
96.50,5.27
80.80,6.50
61.27,2.36
24.64,56.37
53.61,4.64
68.26,51.69
52.68,21.32
35.99,85.48
93.10,40.52
32.79,17.82
13.90,55.15
68.05,57.40
51.97,92.43
25.66,95.55
75.43,48.51
22.45,5.30
77.61,14.95
98.73,42.13
55.50,72.21
14.37,60.88
77.82,16.83
81.94,93.48
7.44,83.59
54.36,16.12
80.43,21.54
98.60,71.11
59.65,84.13
29.37,98.81
74.89,96.97
47.21,77.88
33.12,74.63
23.66,68.43
33.09,67.46
3.14,1.90
46.07,33.43
45.84,64.03
31.57,45.84
18.72,72.60
40.65,68.02
53.00,60.78
22.60,48.39
25.40,38.12
91.29,15.40
87.91,16.79
26.09,80.78
66.24,58.22
79.69,91.69
70.32,16.85
39.93,7.63
12.54,31.81
45.96,16.23
8.40,44.81
90.75,43.78
42.87,3.24
50.85,60.68
21.31,41.03
72.56,30.06
88.16,16.50
8.81,98.44
88.94,26.85
45.38,81.48
71.32,11.43
76.61,54.86
69.79,2.45
91.28,20.76
94.91,81.19
7.26,83.52
53.07,49.83
49.93,34.98
55.42,35.01
4.07,19.05
35.97,97.65
81.07,18.45
87.55,35.42
34.60,81.89
42.17,29.39
26.12,89.40
67.18,4.07
89.18,35.28
22.59,41.65
66.09,93.70
26.39,15.33
93.92,20.07
4.35,84.07
98.31,33.21
59.13,21.78
12.77,17.42
79.00,37.62
78.89,81.87
21.09,80.71
98.62,15.18
46.11,12.89
3.53,77.32
52.11,75.78
78.05,77.99
53.04,74.96
23.69,0.88
74.92,53.09
79.53,46.67
97.06,26.55
20.55,83.96
48.44,15.52
39.90,17.29
80.88,6.05
83.86,3.64
79.36,44.87
48.75,75.26
37.36,82.10
68.17,55.30
20.43,45.59
15.69,84.81
64.75,51.37
23.46,15.35
9.03,29.44
70.04,59.30
38.16,71.11
22.64,31.79
24.39,85.15
27.85,62.81
88.52,83.21
33.04,5.54
67.19,2.27
85.96,18.21
64.91,11.35
4.22,50.42
89.90,43.27
27.94,22.29
21.24,37.88
69.44,44.80
31.43,83.12
51.53,93.30
93.52,92.08
82.84,12.55
34.58,60.39
52.51,1.16
58.44,6.45
39.85,96.41
49.87,9.16
24.63,55.88
89.48,22.69
52.94,11.62
54.18,65.71
60.47,54.62
51.50,53.96
79.96,92.60
37.75,69.20
62.96,12.51
99.80,35.04
27.47,70.66
38.10,0.62
2.22,27.97
74.74,17.20
76.21,45.67
24.32,28.85
77.73,57.64
7.86,89.15
0.99,39.44
60.27,58.22
70.32,1.50
80.53,30.98
82.29,43.84
0.24,96.72
93.92,23.44
1.21,32.53
31.89,1.48
95.47,88.72
81.83,57.75
92.21,32.93
79.64,81.85
15.27,81.71
67.17,76.93
2.16,62.95
93.83,40.81
10.97,20.95
42.36,21.07
84.94,96.77
32.24,76.36
76.43,91.21
7.40,14.40
11.36,44.78
46.27,18.49
83.60,49.88
41.65,19.28
4.41,44.15
85.40,16.10
96.49,20.37
58.96,3.00
14.19,28.75
74.13,8.86
92.26,40.14
30.85,17.83
73.49,85.00
58.81,96.79
42.86,82.38
87.52,19.72
0.09,25.40
46.58,45.63
35.70,95.52
31.48,76.01
36.71,36.35
83.63,90.79
36.94,29.75
23.52,37.54
44.74,81.83
45.07,27.68
25.82,44.56
25.91,75.56
92.67,69.71
33.80,1.58
53.73,16.63
12.32,8.87
5.22,12.16
10.37,34.61
6.26,92.08
79.61,71.49
64.34,36.97
1.45,52.96
71.98,52.16
20.93,96.33
77.91,31.35
58.82,2.12
46.43,86.79
45.00,15.20
57.25,24.77
66.45,63.04
24.62,94.74
51.46,0.63
69.44,42.66
17.72,7.12
60.94,54.88
96.85,99.79
55.52,87.42
10.13,52.95
99.60,37.45
11.14,35.92
30.42,28.54
29.84,12.58
4.39,49.61
49.49,77.76
5.87,8.34
23.09,40.38
41.17,34.38
89.02,2.23
2.10,95.08
77.07,22.19
91.57,66.99
5.48,0.86
39.46,40.00
57.20,67.84
1.51,18.04
89.30,5.29
25.93,19.96
73.27,94.77
93.02,77.34
86.10,32.26
81.61,72.36
71.72,15.72
92.77,57.75
71.25,73.54
66.01,53.90
76.15,68.43
56.05,23.05
93.30,81.00
99.46,79.88
23.56,50.07
89.46,9.07
45.92,22.49
94.37,25.68
68.37,44.52
1.05,32.17
53.44,8.64
37.51,97.00
51.67,55.17
31.27,4.20
79.30,16.23
89.27,0.61
57.80,81.32
43.30,98.14
92.60,58.25
90.98,72.12
5.63,0.90
76.31,33.47
52.23,76.32
96.23,42.55
46.82,47.54
90.08,75.51
93.51,55.62
67.19,50.17
68.25,94.81
54.64,67.78
26.98,87.89
2.09,29.45
20.89,85.52
63.23,41.61
84.20,32.77
84.69,33.59
22.48,69.01
72.31,72.07
70.34,52.99
71.88,72.38
6.14,34.25
97.04,74.36
8.20,23.67
60.40,71.94
12.32,51.77
15.69,59.85
83.52,41.25
98.61,88.11
46.19,62.13
61.63,95.94
26.43,82.30
34.54,29.95
47.95,73.98
6.26,38.69
88.54,87.76
15.92,75.19
48.07,59.52
61.59,32.63
0.76,72.89
83.55,84.08
4.97,60.25
55.75,96.72
21.35,88.28
23.70,43.49
47.25,40.99
60.14,40.57
9.13,82.52
70.82,97.66
67.78,54.88
71.69,80.23
81.56,41.63
76.46,47.41
41.92,7.46
78.59,47.53
42.38,5.91
85.34,24.46
67.13,32.55
63.34,12.18
88.80,89.41
84.77,72.39
46.27,17.95
21.22,60.77
32.68,52.50
18.26,90.89
61.75,43.76
98.05,1.80
95.78,2.96
79.44,25.13
13.00,21.24
75.55,90.85
63.63,25.83
27.29,6.58
14.21,45.10
57.92,95.15
7.90,67.62
88.65,77.22
74.97,97.17
38.03,41.48
11.97,25.10
39.06,53.58
10.80,64.20
46.94,16.77
59.55,14.18
77.97,12.31
55.94,57.83
15.05,15.38
70.97,19.12
39.29,4.01
75.69,49.52
98.50,52.26
97.09,47.67
3.30,26.78
0.50,58.40
49.41,86.15
5.43,42.37
0.95,16.30
29.14,54.86
33.26,21.93
18.38,23.40
26.62,33.98
73.12,67.83
22.17,86.20
88.30,63.50
0.20,59.87
39.82,8.64
17.42,95.44
19.04,20.22
44.72,21.92
76.32,49.26
79.83,60.60
69.01,75.95
70.31,18.34
21.41,17.98
71.42,97.51
95.25,61.12
80.75,14.51
38.01,0.21
36.97,37.07
23.39,60.91
43.41,21.31
23.18,57.51
78.96,54.53
53.32,31.00
88.72,86.31
18.01,2.54
4.29,61.85
35.22,72.52
30.17,54.60
64.81,92.96
46.51,32.34
75.80,41.83
20.83,80.79
83.58,32.14
91.92,51.74
59.46,95.36
87.38,98.99
65.33,89.49
63.09,14.87
94.24,94.96
7.75,82.13
4.24,78.46
38.31,11.99
17.10,24.18
23.34,47.58
16.19,54.86
10.54,73.93
18.64,90.75
1.75,90.48
15.65,23.72
14.31,70.33
71.65,15.88
91.24,51.52
48.47,67.25
74.13,79.91
73.52,35.46
32.72,50.81
2.61,31.97
52.83,77.00
37.25,63.84
20.40,44.39
44.23,37.95
3.58,3.56
90.59,95.41
27.13,85.20
51.28,97.83
53.73,20.68
68.48,44.40
35.35,94.97
42.02,58.78
74.45,58.78
8.13,48.39
39.80,78.74
20.49,5.06
14.20,10.62
81.78,85.70
12.86,38.67
86.52,84.24
99.97,36.37
26.92,82.35
48.64,68.81
82.18,44.87
34.49,74.65
58.46,8.70
26.83,37.32
72.29,98.49
43.17,78.91
72.95,91.35
62.24,88.01
80.99,44.00
49.06,23.22
79.42,90.58
31.13,17.61
31.73,17.03
79.52,46.50
16.61,18.78
90.34,10.55
63.03,52.55
33.06,29.52
41.48,0.27
30.20,37.94
17.09,73.20
59.84,23.64
98.62,97.83
27.22,52.13
23.73,41.63
34.31,75.57
5.39,56.38
87.67,33.87
26.72,39.42
23.69,17.11
12.59,39.24
97.96,73.36
24.90,60.70
80.54,14.31
25.39,57.27
22.85,92.05
25.35,33.19
13.13,94.79
94.21,16.33
17.61,36.73
30.82,4.70
12.09,97.76
10.51,33.49
45.01,2.62
8.65,57.86
36.80,15.58
67.05,97.26
13.23,67.02
13.62,41.02
90.05,21.15
67.47,72.40
75.69,40.23
61.77,28.21
34.53,0.27
95.04,74.56
58.83,65.31
77.66,46.09
29.66,33.05
75.17,65.15
8.81,23.45
62.16,30.69
92.19,93.50
91.61,41.98
73.20,26.42
53.16,1.89
9.23,61.59
40.95,25.84
58.68,2.83
76.44,68.55
57.05,66.67
35.38,68.55
30.65,9.94
8.88,2.12
4.37,6.64
88.32,32.95
45.95,27.37
1.45,41.65
3.44,11.86
42.63,19.90
34.58,14.74
34.01,18.16
97.63,47.99
26.49,43.12
71.40,39.53
99.45,11.07
98.88,76.86
46.26,76.88
4.01,7.00
39.17,74.84
13.59,19.60
51.46,27.13
27.61,48.79
77.42,98.47
20.53,91.09
31.48,1.44
22.99,51.74
26.54,85.91
29.20,99.84
28.73,78.10
98.61,33.71
60.55,70.22
72.10,32.61
78.15,99.77
2.84,97.91
79.18,99.32
9.67,67.70
7.71,42.08
97.29,22.48
9.82,56.32
51.08,86.17
59.71,32.67
7.35,66.93
19.42,2.25
19.67,75.12
17.73,20.80
90.83,2.01
33.77,54.07
16.40,42.17
48.79,23.27
90.85,94.82
86.42,35.92
59.89,85.22
95.74,96.73
63.91,5.55
44.37,66.45
6.50,86.75
79.42,11.94
99.16,77.78
82.93,70.12
79.06,26.64
95.54,30.37
69.90,28.76
7.04,25.37
57.72,32.83
15.91,8.46
83.40,71.35
41.10,87.57
11.34,13.83
28.82,79.91
19.87,24.40
34.85,49.61
73.18,42.21
78.40,91.54
76.80,93.00
57.44,28.03
89.08,83.39
87.65,92.97
59.55,25.44
76.81,87.56
91.96,88.61
74.96,5.52
84.26,78.34
47.01,42.09
80.95,96.43
98.80,20.82
84.11,46.74
50.31,94.70
8.72,11.80
90.46,4.38
34.90,40.72
66.67,4.89
5.56,56.90
59.53,4.68
40.95,15.20
67.72,95.84
93.69,12.75
81.92,92.98
47.46,84.51
57.47,39.44
70.34,96.00
5.14,84.42
70.19,78.51
7.12,82.20
63.08,39.71
30.67,15.63
58.59,21.73
56.19,99.80
85.93,72.55
58.11,79.43
33.29,42.30
77.17,93.15
49.83,15.39
1.00,41.82
64.08,42.27
26.09,64.01
5.85,39.44
8.88,91.82
79.34,85.90
26.13,32.79
24.80,55.15
55.58,99.37
22.89,87.67
56.69,86.77
41.65,25.99
78.30,81.88
99.37,6.57
45.00,71.27
18.33,26.14
77.41,4.67
74.12,78.33
82.75,61.92
3.40,86.44
11.67,65.74
18.53,42.27
14.82,80.84
92.17,97.52
48.51,40.31
16.94,44.31
72.43,44.59
15.62,64.40
54.48,85.38
76.12,22.92
48.09,56.78
11.87,31.66
35.15,29.93
3.25,9.54
34.45,83.29
58.51,23.29
59.75,0.86
43.55,0.18
74.38,72.95
69.44,66.40
29.81,60.35
93.40,79.72
94.59,11.56
84.67,92.89
77.02,54.82
30.18,5.78
20.00,22.19
6.55,38.27
99.72,0.96
24.67,83.54
91.15,49.55
61.16,81.77
72.99,59.27
27.06,88.32
31.89,91.48
88.00,96.76
92.07,70.35
42.71,17.54
39.67,65.28
86.95,5.85
33.78,54.58
38.50,78.60
95.60,21.87
75.61,59.58
45.86,0.25
45.89,44.47
16.71,45.69
35.79,82.95
98.86,90.85
51.66,33.50
97.43,3.13
52.57,58.97
60.40,46.71
92.44,95.15
12.83,27.46
74.43,43.28
76.60,81.43
93.87,8.30
80.69,53.19
48.06,29.01
70.38,98.54
20.60,23.78
4.71,37.58
6.24,6.08
91.45,78.74
27.98,7.62
46.17,32.39
12.39,83.94
77.70,33.05
31.58,66.93
96.32,93.68
90.28,72.13
12.81,22.43
35.49,64.76
46.64,42.45
92.42,37.49
89.84,69.02
85.44,55.85
79.38,14.21
85.66,82.42
15.48,9.67
37.69,99.65
25.58,60.18
57.44,13.23
14.90,66.91
59.87,32.47
62.82,88.20
71.36,92.68
21.76,37.85
4.56,5.27
50.01,56.02
25.40,95.96
63.32,26.44
21.83,18.78
21.45,55.02
91.45,14.09
75.26,69.42
1.64,12.58
87.47,47.29
39.58,74.09
6.18,31.34
62.12,89.80
13.81,43.71
75.64,69.85
96.27,69.09
24.80,84.02
77.17,36.27
45.59,23.03
40.20,91.36
42.80,0.08
19.04,22.19
85.25,17.91
68.78,63.23
72.86,85.43
45.20,82.97
18.80,79.62
9.30,31.62
7.52,13.61
43.01,6.16
34.63,89.58
9.19,71.58
8.09,86.58
13.97,62.71
92.14,57.56
32.90,79.19
4.77,87.41
43.53,77.86
37.84,94.27
66.62,61.19
54.67,40.17
55.74,58.45
34.34,53.84
90.77,96.90
73.96,58.46
24.70,64.50
30.85,40.16
4.87,72.68
84.97,89.35
40.31,37.93
28.48,96.25
14.61,14.46
44.43,84.30
50.43,26.49
19.07,20.94
16.01,68.66
43.73,53.75
26.84,65.49
0.97,81.80
36.17,6.85
97.34,87.02
27.10,5.49
0.26,18.56
15.66,54.59
60.21,44.06
49.81,98.72
50.97,56.25
42.10,69.91
40.47,50.86
5.30,82.11
12.85,71.96
69.83,21.68
98.11,55.05
49.15,19.87
30.10,84.64
85.37,43.32
45.89,23.28
50.80,93.49
59.68,61.84
3.46,62.29
93.44,87.20
94.45,52.02
22.64,62.75
3.41,30.69
0.49,69.52
34.59,60.59
57.05,61.46
40.59,7.38
30.33,46.81
53.36,9.98
76.02,19.73
92.79,67.03
19.49,30.78
92.09,75.23
59.26,3.42
26.16,36.42
4.64,74.56
54.14,36.03
31.83,61.58
90.63,83.48
72.74,35.75
1.51,96.96
8.46,12.50
79.45,9.40
25.49,52.69
92.29,70.33
7.07,5.76
12.64,19.21
73.99,15.83
31.34,9.61
59.92,54.48
29.18,71.21
4.74,40.63
31.40,6.21
75.93,56.80
97.69,30.69
82.98,73.75
6.96,87.68
32.72,50.96
80.23,78.26
84.27,89.16
48.06,80.09
1.85,72.84
9.21,48.22
70.50,55.74
46.42,22.46
35.77,10.28
61.99,97.36
51.21,83.11
70.98,46.30
70.04,73.31
43.05,29.61
96.28,77.23
15.36,57.92
19.27,24.34
8.40,26.84
91.04,62.52
64.21,86.60
70.37,37.55
92.10,61.29
49.76,52.03
51.04,86.37
1.56,81.54
19.57,89.99
28.57,72.38
4.49,4.41
80.66,44.45
17.49,56.55
3.83,75.08
5.55,53.86
21.30,45.64
55.09,50.73
6.88,90.86
2.80,53.95
0.31,3.11
76.47,1.13
31.38,8.66
58.13,25.41
65.13,50.75
8.94,1.53
54.02,85.99
20.00,53.98
84.41,24.57
56.88,96.03
34.78,22.14
46.67,59.94
20.66,62.19
16.09,73.65
87.72,51.02
26.59,36.48
28.16,84.44
68.30,47.59
38.23,35.25
68.26,44.98
4.86,53.53
40.67,19.61
7.94,68.09
56.71,79.89
51.70,26.67
39.87,54.89
93.04,14.87
99.03,41.19
17.85,49.50
95.86,17.89
27.32,50.60
6.13,77.33
35.40,58.26
74.66,44.34
45.72,75.31
82.96,86.56
72.08,85.01
45.36,50.01
89.51,13.94
24.54,89.43
55.41,84.97
10.74,1.54
19.09,32.13
39.99,10.49
46.90,30.12
36.53,99.70
25.41,24.87
51.88,31.98
69.74,38.16
38.92,50.50
56.12,59.45
43.14,7.50
18.53,31.11
15.17,24.54
97.27,79.35
48.81,48.38
4.61,42.50
27.06,30.01
76.81,0.84
14.86,20.85
15.38,17.47
71.92,49.69
80.72,58.83
71.39,16.77
91.28,74.78
1.06,17.35
97.87,83.61
92.46,85.81
48.81,24.96
70.32,33.98
34.65,15.18
39.82,42.03
3.22,63.72
32.50,49.21
65.30,86.75
12.74,82.74
69.28,84.70
6.50,58.25
9.04,34.07
51.38,82.45
43.71,80.81
82.88,89.93
49.92,12.28
65.70,49.95
97.82,28.21
50.56,85.95
40.57,26.83
87.48,61.22
33.75,72.11
54.56,97.00
55.68,10.17
67.43,6.30
82.99,58.54
19.46,45.98
86.29,0.87
64.88,12.69
50.49,81.15
98.28,33.76
91.01,6.74
2.15,33.58
33.16,37.36
31.72,87.85
45.00,58.64
80.99,13.36
65.93,12.77
27.35,79.44
52.91,86.63
83.31,68.67
74.22,38.13
93.63,59.07
16.64,75.06
3.39,47.66
36.07,88.00
88.49,86.44
74.03,78.24
83.97,55.42
82.64,15.17
67.19,54.77
49.52,3.45
53.41,58.48
90.45,39.99
39.30,34.88
82.62,92.69
86.18,6.31
43.97,38.88
69.58,89.70
25.47,60.06
33.95,32.51
72.05,0.92
82.36,34.37
25.31,66.28
99.60,23.94
86.68,46.92
54.42,42.37
32.88,37.01
51.33,70.27
77.62,29.91
5.97,23.15
2.90,56.56
99.20,32.19
41.43,61.34
24.54,21.52
77.55,93.83
81.34,90.96
48.37,31.98
81.57,14.36
68.93,41.78
32.12,67.22
75.73,21.84
26.45,4.84
81.59,77.47
29.46,22.08
61.08,18.04
67.75,39.71
41.16,73.94
43.70,78.18
53.96,84.99
76.45,99.97
20.02,20.85
35.14,23.79
69.54,55.83
70.92,40.31
76.04,35.34
72.61,87.72
72.78,39.42
68.37,77.75
45.46,69.88
70.30,98.01
46.49,61.92
12.64,54.82
55.91,48.63
65.13,62.25
22.00,87.14
12.96,27.74
50.51,89.08
81.91,32.39
75.80,84.77
53.56,54.88
39.21,90.43
58.58,42.02
20.73,40.75
58.88,86.02
18.20,95.62
28.76,28.91
45.21,28.70
24.02,77.72
23.57,58.35
83.89,80.82
79.03,86.76
45.41,85.20
10.18,71.95
62.30,67.33
89.30,68.93
11.27,6.15
71.70,41.65
37.30,45.66
34.88,64.89
36.73,76.79
42.93,6.90
1.74,53.40
33.00,7.70
53.36,45.72
50.32,45.37
71.21,26.00
16.53,13.34
87.86,75.75
1.78,15.32
53.16,1.83
85.34,21.27
89.67,49.24
31.80,17.93
54.19,2.90
80.33,30.19
92.28,77.35
42.82,86.22
22.84,3.96
33.71,48.07
18.03,38.45
8.89,32.31
50.07,27.89
73.86,0.70
61.10,96.28
32.75,9.46
74.71,30.34
88.49,67.75
8.53,73.05
72.15,70.74
66.22,61.53
74.48,40.67
83.98,78.03
76.59,30.87
81.93,17.91
27.99,21.35
23.99,16.95
0.40,62.83
21.01,21.87
53.28,5.87
21.60,32.55
83.26,86.01
22.63,92.07
93.87,22.39
96.98,51.82
14.03,27.34
80.28,92.58
14.41,17.36
79.86,40.13
19.11,62.34
69.78,73.47
86.93,9.07
13.60,87.86
41.15,67.35
13.09,40.89
59.82,52.94
15.59,79.62
99.28,39.97
25.21,19.53
13.25,87.39
53.78,21.87
46.71,69.01
16.53,95.23
29.35,54.60
24.07,28.84
66.97,60.87
47.74,50.79
30.80,15.35
38.34,92.58
74.45,53.78
59.70,32.74
66.27,1.90
58.01,87.27
10.64,76.66
25.49,12.02
46.32,78.19
32.59,83.23
51.76,34.21
96.83,26.46
58.13,1.47
28.34,71.09
69.03,24.86
42.30,18.00
12.73,4.51
56.60,21.43
7.44,23.23
99.49,2.34
3.10,42.47
36.52,30.36
74.12,83.70
88.34,34.22
76.81,73.62
52.17,26.30
52.33,46.89
58.06,55.95
51.60,68.07
88.53,38.55
81.99,55.40
64.78,42.22
27.39,63.66
56.36,52.82
72.88,10.75
2.21,79.04
73.40,12.98
40.53,4.30
41.50,27.99
32.66,39.73
93.76,90.96
31.70,83.51
87.53,69.64
90.57,45.79
0.08,56.91
26.10,55.46
50.97,65.67
55.90,25.61
44.69,90.27
3.04,17.36
16.03,51.05
19.60,8.87
92.85,44.18
15.18,45.41
52.62,77.65
88.44,19.53
37.64,86.06
51.01,5.99
11.67,81.96
1.49,55.28
85.82,19.22
54.61,31.60
15.05,15.49
55.48,66.41
68.48,4.82
